user_id,n_bets,total_stake,avg_stake,max_stake,win_rate,total_gain,total_ggr,avg_odds,pct_multiple,max_losing_streak,risk_score,risk_profile
2317,16,2629.45,164.340625,223.8,0.1875,1536.91,1092.54,6.04875,0.5625,6,2.057605175447129,alto
2318,19,2729.5,143.6578947368421,247.45,0.3684210526315789,3527.4700000000003,-797.97,5.381052631578947,0.42105263157894735,4,-0.6022762255219738,medio
2319,18,730.65,40.59166666666667,68.25,0.5,548.92,181.73,5.371666666666666,0.3888888888888889,2,-2.193157476985464,baixo
2320,21,4530.65,215.74523809523808,304.35,0.47619047619047616,4742.48,-211.82999999999998,3.5576190476190472,0.38095238095238093,3,-0.15623931656151585,medio
2321,12,59.05,4.920833333333333,10.0,0.25,36.849999999999994,22.2,4.315833333333333,0.3333333333333333,6,-2.6187140955757884,baixo
2322,29,10409.5,358.94827586206895,497.8,0.3793103448275862,13599.740000000002,-3190.24,4.468620689655173,0.3448275862068966,4,1.1473895824484475,alto
2323,21,3269.95,155.71190476190475,236.85,0.5714285714285714,5694.57,-2424.62,4.596190476190476,0.14285714285714285,3,-3.9410328081731696,baixo
2324,12,536.25,44.6875,67.0,0.5,375.55,160.7,3.5666666666666664,0.08333333333333333,2,-6.3378280447395205,baixo
2325,14,216.1,15.435714285714285,24.15,0.21428571428571427,193.85,22.24999999999999,4.78,0.07142857142857142,5,-4.953540221135588,baixo
2326,16,2925.2999999999997,182.83124999999998,318.15,0.1875,1724.5800000000002,1200.72,4.506875,0.375,6,0.5135549777329211,medio
2327,28,4999.6,178.55714285714288,296.65,0.35714285714285715,4556.44,443.1600000000002,4.867142857142857,0.32142857142857145,7,2.716397326267707,alto
2328,20,692.05,34.6025,65.75,0.2,211.14,480.90999999999997,4.086,0.15,10,-0.3072625946457541,medio
2329,18,1537.15,85.39722222222223,124.45,0.3333333333333333,606.9300000000001,930.22,3.4144444444444444,0.16666666666666666,6,-1.7744107883381954,baixo
2330,23,3752.85,163.16739130434783,227.0,0.391304347826087,2125.29,1627.56,4.638260869565217,0.30434782608695654,5,1.081277212136037,alto
2331,20,629.0,31.45,67.15,0.6,862.37,-233.37,5.01,0.5,3,-0.5637164803231913,medio
2332,16,570.25,35.640625,66.6,0.375,2300.3700000000003,-1730.12,7.1575,0.5,4,-1.7858948007826987,baixo
2333,15,2440.75,162.71666666666667,246.4,0.3333333333333333,3787.04,-1346.29,4.207333333333334,0.3333333333333333,3,-2.907664671316479,baixo
2334,14,625.3,44.66428571428571,69.55,0.21428571428571427,203.44,421.86,6.377142857142857,0.5,8,0.7330720975684197,medio
2335,22,1603.25,72.875,121.5,0.2727272727272727,1728.78,-125.52999999999997,5.410909090909091,0.3181818181818182,6,-0.12838855240190672,medio
2336,26,749.1999999999999,28.815384615384612,70.0,0.3076923076923077,988.75,-239.55000000000004,5.673846153846155,0.3076923076923077,6,0.3068918532125261,medio
2337,19,3346.7,176.14210526315787,241.6,0.21052631578947367,2068.23,1278.4699999999998,3.125263157894737,0.3157894736842105,6,0.6349098989260042,medio
2338,18,86.55,4.808333333333334,9.45,0.3333333333333333,49.34,37.21,2.9183333333333334,0.16666666666666666,4,-3.6848489839083083,baixo
2339,31,2453.65,79.15,120.0,0.2903225806451613,1507.3799999999999,946.27,4.85516129032258,0.2903225806451613,9,3.564841929868143,alto
2340,25,873.9,34.955999999999996,68.5,0.24,614.02,259.88,5.3412,0.28,8,1.0159031603286275,alto
2341,27,5679.15,210.33888888888887,309.05,0.4444444444444444,5320.19,358.96000000000015,5.013703703703704,0.37037037037037035,4,1.7967896079900592,alto
2342,20,301.55,15.0775,24.2,0.4,390.0,-88.44999999999999,4.464,0.45,4,-0.6201999491665162,medio
2343,13,368.8,28.36923076923077,56.95,0.38461538461538464,516.5699999999999,-147.76999999999998,4.252307692307692,0.5384615384615384,3,-1.7530546182990245,baixo
2344,18,3054.1,169.67222222222222,248.0,0.5555555555555556,3859.2,-805.0999999999999,4.5183333333333335,0.4444444444444444,3,-0.8755389859631346,medio
2345,17,1430.6499999999999,84.15588235294116,123.1,0.35294117647058826,1696.73,-266.08000000000004,4.799411764705883,0.23529411764705882,6,-2.0098230516388407,baixo
2346,18,211.7,11.761111111111111,22.75,0.2777777777777778,80.28,131.42,4.663333333333333,0.4444444444444444,6,-0.14479708124196322,medio
2347,11,129.35,11.759090909090908,22.7,0.7272727272727273,220.39,-91.04,2.82,0.09090909090909091,2,-6.8526299685925505,baixo
2348,17,87.6,5.152941176470588,9.7,0.5294117647058824,173.34,-85.74000000000001,4.601764705882353,0.35294117647058826,5,-1.8138515112067164,baixo
2349,20,6926.85,346.34250000000003,495.85,0.4,8043.26,-1116.4100000000003,5.727,0.3,4,-0.2672336654902961,medio
2350,19,3094.1,162.84736842105264,248.3,0.3684210526315789,1679.9,1414.2,4.653684210526316,0.47368421052631576,5,1.6310047996540857,alto
2351,21,80.25,3.8214285714285716,8.0,0.5714285714285714,93.53,-13.279999999999994,2.8533333333333335,0.42857142857142855,3,-1.0717284936943838,medio
2352,22,15551.45,706.8840909090909,997.0,0.36363636363636365,21662.43,-6110.9800000000005,4.276818181818182,0.4090909090909091,4,1.0169758470626329,alto
2353,15,1153.75,76.91666666666667,124.95,0.3333333333333333,626.78,526.97,5.100666666666667,0.13333333333333333,4,-3.9072931315893165,baixo
2354,18,11199.45,622.1916666666667,985.25,0.5555555555555556,21371.219999999998,-10171.77,4.634444444444444,0.2777777777777778,2,-4.7118482778031785,baixo
2355,12,1615.45,134.62083333333334,222.5,0.5,1692.28,-76.82999999999998,4.635833333333333,0.3333333333333333,3,-3.0988343230727704,baixo
2356,17,12542.45,737.7911764705883,980.7,0.47058823529411764,23208.22,-10665.77,4.825294117647059,0.35294117647058826,3,-3.268485192925174,baixo
2357,18,90.35,5.019444444444444,9.6,0.3888888888888889,160.2,-69.85000000000001,4.957222222222223,0.16666666666666666,2,-4.6210040150705165,baixo
2358,26,17958.55,690.7134615384615,989.75,0.38461538461538464,10841.06,7117.49,4.437307692307693,0.38461538461538464,5,9.045101041105177,alto
2359,21,1763.9,83.9952380952381,125.0,0.14285714285714285,280.42,1483.48,6.190476190476191,0.3333333333333333,13,3.8013589035294033,alto
2360,20,610.2,30.51,60.35,0.3,198.65,411.55,4.3285,0.25,4,-2.09239427445506,baixo
2361,26,18039.65,693.8326923076924,953.15,0.34615384615384615,34605.46000000001,-16565.809999999998,5.2215384615384615,0.34615384615384615,7,-2.991046586517486,baixo
2362,18,1513.95,84.10833333333333,124.8,0.5555555555555556,2369.67,-855.72,5.82,0.3888888888888889,2,-2.4445748073418647,baixo
2363,21,127.95,6.092857142857143,9.9,0.5238095238095238,177.29999999999998,-49.35,5.251428571428572,0.38095238095238093,4,-1.0739734921294597,medio
2364,12,967.25,80.60416666666667,117.25,0.3333333333333333,541.75,425.5,4.1225,0.5,4,-1.2269016042742371,baixo
2365,13,4606.0,354.3076923076923,496.45,0.46153846153846156,7210.639999999999,-2604.6400000000003,5.417692307692307,0.38461538461538464,3,-2.231477943976921,baixo
2366,28,9663.25,345.11607142857144,490.35,0.25,5379.58,4283.67,5.363928571428572,0.4642857142857143,8,7.662153009345442,alto
2367,23,7321.15,318.3108695652174,478.95,0.34782608695652173,5658.49,1662.66,4.454782608695653,0.5217391304347826,5,4.173357196346112,alto
2368,25,1099.7,43.988,67.45,0.4,1036.49,63.20999999999998,4.4584,0.36,4,-0.050142983147812625,medio
2369,19,272.4,14.336842105263157,23.95,0.47368421052631576,354.69,-82.29,4.220000000000001,0.5789473684210527,3,-0.09741346718953592,medio
2370,21,7390.55,351.93095238095236,497.2,0.23809523809523808,3270.08,4120.47,5.37047619047619,0.2857142857142857,8,4.4075520509441315,alto
2371,19,836.7,44.03684210526316,69.45,0.2631578947368421,687.8,148.9,5.118421052631579,0.3684210526315789,6,-0.3901123444219561,medio
2372,15,599.05,39.93666666666666,69.85,0.4666666666666667,492.83,106.22000000000001,2.5633333333333335,0.3333333333333333,3,-2.9818075358430813,baixo
2373,24,290.9,12.120833333333332,24.35,0.3333333333333333,179.69,111.21,4.247916666666667,0.3333333333333333,7,0.6069690607426462,medio
2374,23,3884.75,168.90217391304347,249.6,0.391304347826087,3869.51,15.240000000000038,3.6743478260869566,0.34782608695652173,8,1.9861066972669543,alto
2375,17,81.65,4.802941176470589,8.75,0.29411764705882354,51.6,30.050000000000004,4.092352941176471,0.23529411764705882,9,-1.0781044683346637,medio
2376,27,418.65,15.505555555555555,24.95,0.2962962962962963,143.63,275.02,3.2944444444444447,0.2962962962962963,7,1.047915778155401,alto
2377,30,1241.65,41.388333333333335,69.85,0.4,1102.15,139.5,4.007666666666667,0.36666666666666664,5,1.5944925606360143,alto
2378,30,4698.9,156.63,246.35,0.43333333333333335,7728.91,-3030.0100000000007,5.599,0.36666666666666664,8,2.025488360313143,alto
2379,14,2421.85,172.9892857142857,247.35,0.42857142857142855,3481.69,-1059.8399999999997,3.4864285714285717,0.21428571428571427,6,-2.685366546403432,baixo
2380,18,6553.5,364.0833333333333,493.15,0.2777777777777778,2495.25,4058.25,4.428333333333334,0.3888888888888889,7,4.297115333938406,alto
2381,17,3752.6,220.74117647058824,319.0,0.35294117647058826,3030.3599999999997,722.2400000000002,5.211176470588235,0.47058823529411764,3,0.30486780222345966,medio
2382,21,4585.3,218.34761904761905,319.05,0.2857142857142857,4122.43,462.87,5.4523809523809526,0.19047619047619047,4,-1.0958237641912985,medio
2383,21,700.65,33.364285714285714,69.45,0.38095238095238093,532.61,168.04000000000002,3.412380952380952,0.19047619047619047,4,-2.526943572031872,baixo
2384,23,308.9,13.430434782608694,24.5,0.4782608695652174,618.47,-309.57,5.187391304347826,0.34782608695652173,4,-1.019068516058002,medio
2385,17,245.15,14.420588235294119,23.9,0.6470588235294118,298.91,-53.76,2.9458823529411764,0.4117647058823529,4,-1.630964003922697,baixo
2386,21,105.15,5.007142857142857,9.8,0.23809523809523808,39.36,65.79,7.334761904761905,0.47619047619047616,6,0.7386323085864919,medio
2387,20,663.2,33.160000000000004,63.65,0.35,617.81,45.39000000000001,5.112,0.3,6,-0.9269182793983786,medio
2388,25,369.3,14.772,24.8,0.4,553.69,-184.39,5.0804,0.32,5,-0.3114629038880994,medio
2389,21,759.1999999999999,36.15238095238095,64.8,0.3333333333333333,906.8499999999999,-147.64999999999998,4.422857142857143,0.19047619047619047,4,-2.675471047919472,baixo
2390,19,4093.45,215.44473684210524,297.25,0.47368421052631576,3921.64,171.81000000000006,4.895263157894736,0.42105263157894735,2,-0.4731405326472655,medio
2391,19,6450.65,339.5078947368421,492.45,0.2631578947368421,4451.58,1999.0699999999997,5.713684210526316,0.3157894736842105,6,2.143318327114563,alto
2392,19,245.45,12.918421052631578,23.95,0.3684210526315789,418.98,-173.53,5.843684210526316,0.47368421052631576,6,0.19479923907124475,medio
2393,17,3323.9,195.5235294117647,318.3,0.47058823529411764,2054.35,1269.55,3.2305882352941175,0.23529411764705882,4,-1.3073355855872022,baixo
2394,19,13661.95,719.0500000000001,986.65,0.42105263157894735,12856.49,805.4599999999998,5.222631578947369,0.6842105263157895,6,7.521202242205131,alto
2395,16,11206.65,700.415625,951.3,0.5625,13635.77,-2429.12,6.775,0.5,3,1.982395839201536,alto
2396,21,97.55,4.645238095238095,9.6,0.14285714285714285,9.78,87.77,6.154761904761905,0.47619047619047616,10,2.5092676683523427,alto
2397,24,14550.2,606.2583333333333,959.7,0.2916666666666667,9524.68,5025.52,5.357500000000001,0.5,4,7.527224334798378,alto
2398,18,3475.75,193.09722222222223,248.75,0.4444444444444444,2059.27,1416.48,2.8761111111111113,0.3888888888888889,3,-0.04602482845073741,medio
2399,22,7084.5,322.02272727272725,498.45,0.3181818181818182,4333.139999999999,2751.36,4.266818181818182,0.4090909090909091,8,4.835724127166993,alto
2400,26,8867.7,341.06538461538463,478.25,0.2692307692307692,4180.42,4687.28,5.4399999999999995,0.4230769230769231,8,7.0206430819772905,alto
2401,22,3458.3,157.19545454545457,249.4,0.4090909090909091,2561.12,897.1800000000001,3.311363636363636,0.3181818181818182,4,0.11522255097423922,medio
2402,24,965.8,40.24166666666667,66.6,0.20833333333333334,1111.5,-145.70000000000002,4.52875,0.2916666666666667,8,0.7203638727163104,medio
2403,30,839.35,27.978333333333335,62.35,0.4,689.74,149.60999999999999,3.7820000000000005,0.3,4,0.45238355655760126,medio
2404,22,3657.0,166.22727272727272,244.5,0.3181818181818182,1613.83,2043.17,4.138181818181819,0.2727272727272727,9,2.569030061188824,alto
2405,21,770.9,36.70952380952381,67.5,0.38095238095238093,782.15,-11.250000000000028,5.0219047619047625,0.3333333333333333,4,-1.281883814734183,baixo
2406,15,449.15,29.94333333333333,62.9,0.3333333333333333,480.5,-31.350000000000016,5.166666666666667,0.4,4,-2.0686625399184804,baixo
2407,12,1770.75,147.5625,201.05,0.3333333333333333,1484.8899999999999,285.86000000000007,3.733333333333334,0.25,6,-2.264284787971162,baixo
2408,27,2288.85,84.77222222222223,122.3,0.4074074074074074,2132.85,156.00000000000003,3.9870370370370374,0.37037037037037035,3,0.38347975528240913,medio
2409,24,3854.5,160.60416666666666,235.3,0.3333333333333333,2104.5,1750.0,5.935416666666668,0.25,8,2.17265936750458,alto
2410,14,2048.25,146.30357142857142,208.9,0.2857142857142857,798.4,1249.85,4.373571428571429,0.2857142857142857,4,-1.8640949835722085,baixo
2411,13,4217.15,324.3961538461538,465.1,0.3076923076923077,2398.6800000000003,1818.47,4.256153846153846,0.6153846153846154,4,2.480853810760272,alto
2412,20,1744.15,87.20750000000001,123.5,0.35,1442.19,301.9599999999999,5.6,0.5,8,2.3066830561611154,alto
2413,14,4907.8,350.5571428571429,476.5,0.42857142857142855,4177.57,730.2299999999999,5.245,0.21428571428571427,3,-1.8319542521321113,baixo
2414,29,2415.55,83.2948275862069,124.8,0.3793103448275862,1591.2599999999998,824.29,4.270344827586207,0.27586206896551724,4,0.7453642120536575,medio
2415,21,13978.4,665.6380952380953,945.55,0.14285714285714285,2306.7799999999997,11671.619999999999,4.082380952380952,0.2857142857142857,11,11.902139200800475,alto
2416,16,670.7,41.91875,64.95,0.25,185.91,484.79,7.36,0.5625,3,-0.4298414195944975,medio
2417,26,1016.3000000000001,39.088461538461544,67.4,0.34615384615384615,855.56,160.74000000000004,4.337307692307692,0.4230769230769231,5,1.2139470622352735,alto
2418,21,281.3,13.395238095238096,24.95,0.42857142857142855,141.29000000000002,140.01,3.7695238095238093,0.19047619047619047,6,-1.7986911771561087,baixo
2419,31,2620.2,84.52258064516128,122.85,0.2903225806451613,1601.71,1018.49,4.566451612903226,0.3225806451612903,6,2.61659151645287,alto
2420,25,2195.2,87.80799999999999,125.0,0.4,2291.04,-95.84000000000007,5.1012,0.4,6,1.4168142095038188,alto
2421,13,2770.8,213.13846153846154,292.3,0.6923076923076923,5528.88,-2758.08,3.9853846153846155,0.3076923076923077,1,-4.875636522610332,baixo
2422,31,1313.3,42.36451612903225,68.0,0.3548387096774194,1305.56,7.740000000000023,4.389354838709677,0.3548387096774194,4,1.2058176023809857,alto
2423,21,1614.2,76.86666666666667,118.7,0.38095238095238093,1555.71,58.489999999999995,3.0333333333333337,0.38095238095238093,4,-0.529069111107171,medio
2424,16,198.95,12.434375,24.45,0.375,121.33000000000001,77.61999999999999,3.25875,0.0625,4,-5.019420419851022,baixo
2425,21,3744.55,178.31190476190477,299.0,0.38095238095238093,2221.63,1522.92,4.019047619047619,0.23809523809523808,4,-0.36932418827434554,medio
2426,15,1309.75,87.31666666666666,123.95,0.3333333333333333,816.14,493.61,5.4719999999999995,0.5333333333333333,3,-0.605358900663947,medio
2427,19,1628.85,85.72894736842105,123.7,0.3157894736842105,1873.4299999999998,-244.58000000000004,5.739473684210526,0.47368421052631576,5,0.21832322462565146,medio
2428,30,396.75,13.225,23.1,0.3,183.35,213.4,5.140333333333333,0.3333333333333333,7,2.013083937625579,alto
2429,14,74.5,5.321428571428571,9.55,0.21428571428571427,34.11,40.39,4.9192857142857145,0.5714285714285714,7,0.4776017796356502,medio
2430,19,730.45,38.444736842105264,69.9,0.3157894736842105,334.35,396.1,4.012105263157895,0.3684210526315789,8,0.5834305869188963,medio
2431,24,957.05,39.87708333333333,69.6,0.3333333333333333,351.45,605.6,3.44,0.4166666666666667,3,0.0678452987204291,medio
2432,22,1859.2,84.50909090909092,124.65,0.5454545454545454,3848.11,-1988.9099999999999,4.744090909090909,0.4090909090909091,3,-1.5211303770673803,baixo
2433,21,97.5,4.642857142857143,9.2,0.2857142857142857,97.7,-0.1999999999999993,3.567619047619048,0.42857142857142855,4,-0.6187568074274127,medio
2434,25,17416.15,696.6460000000001,987.4,0.52,21854.38,-4438.2300000000005,3.6195999999999997,0.36,4,2.054667743085768,alto
2435,25,4690.7,187.628,291.2,0.4,3664.42,1026.28,3.2372,0.4,6,2.7007562817428985,alto
2436,21,730.05,34.76428571428571,68.9,0.23809523809523808,1051.26,-321.21000000000004,4.54,0.38095238095238093,7,0.3002015140306277,medio
2437,26,2205.05,84.8096153846154,123.0,0.34615384615384615,1632.1,572.9499999999999,5.1753846153846155,0.46153846153846156,5,2.102620563818618,alto
2438,21,875.2,41.67619047619048,68.25,0.5238095238095238,626.5899999999999,248.61,3.68,0.42857142857142855,2,-1.112134926890021,medio
2439,17,1526.2,89.7764705882353,123.9,0.35294117647058826,1469.23,56.97000000000003,5.056470588235294,0.4117647058823529,4,-1.0529552784667553,medio
2440,31,6488.45,209.30483870967743,320.0,0.25806451612903225,3553.56,2934.89,5.352258064516128,0.2903225806451613,9,5.518179656227067,alto
2441,20,746.2,37.31,68.45,0.3,361.43,384.77,4.4510000000000005,0.3,4,-1.598727641202658,baixo
2442,24,3441.25,143.38541666666666,242.3,0.20833333333333334,954.47,2486.7799999999997,3.6425,0.2916666666666667,7,2.3893465206757996,alto
2443,23,981.55,42.676086956521736,64.95,0.30434782608695654,788.94,192.60999999999999,4.691304347826087,0.34782608695652173,4,-0.5507520899956578,medio
2444,25,1747.75,69.91,123.3,0.44,1933.3300000000002,-185.58000000000007,4.6596,0.36,3,-0.4441027378605283,medio
2445,26,9244.75,355.5673076923077,499.9,0.4230769230769231,10441.21,-1196.4600000000003,4.715,0.23076923076923078,5,0.8999901726939197,alto
2446,17,592.0,34.8235294117647,58.2,0.4117647058823529,935.7900000000001,-343.79,3.576470588235294,0.23529411764705882,4,-3.2717196737926644,baixo
2447,18,3344.45,185.80277777777778,309.8,0.4444444444444444,4033.8,-689.3499999999999,6.989444444444445,0.6666666666666666,4,1.7865532265430413,alto
2448,16,11353.95,709.621875,985.8,0.25,7538.5199999999995,3815.43,4.49125,0.5625,7,7.701515050580676,alto
2449,18,2892.15,160.675,245.75,0.3888888888888889,1614.15,1278.0,5.761111111111111,0.4444444444444444,5,1.0500176738674667,alto
2450,25,4297.0,171.88,241.4,0.24,5398.28,-1101.28,4.9944,0.48,11,4.401302676718792,alto
2451,20,317.8,15.89,24.05,0.25,100.75,217.05,5.0840000000000005,0.2,5,-2.317148613965644,baixo
2452,19,112.1,5.8999999999999995,9.8,0.10526315789473684,27.990000000000002,84.11,4.825263157894737,0.3157894736842105,16,3.231027145827423,alto
2453,24,860.55,35.856249999999996,67.9,0.4583333333333333,666.55,194.0,3.53375,0.4166666666666667,5,0.7021717226586375,medio
